date,day_idx,incoming_code,victim_code,replacement_type,old_score,new_score,score_difference,margin,margin_satisfied,decision,victim_strategy,victim_holding_days,victim_entry_atr,victim_avg_cost,incoming_strategy,n_observation_pool_size,weather_code,same_sector,victim_atr_pct,day_of_week,month,victim_recent_return_20d,victim_recent_vol_20d,candidate_recent_return_20d,candidate_recent_vol_20d,alpha_5d,alpha_10d,alpha_20d,alpha_60d
2017-09-20,684,US.CPRT,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,9,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,2,9,0.0876652099848072,0.0126325551967163,0.05384375972611255,0.013183596481663071,-0.023516237679521934,-0.006648661336990935,-0.009457687305247653,0.2392084285560867
2017-09-22,686,US.CSCO,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,11,0.1663104402916574,8.319094914,atr_breakout,1,1,False,0.019991410365059983,4,9,0.11510068674219665,0.012005717184288927,0.06818181817805002,0.0098862650212394,-0.04647680878184479,0.0012683490022507016,-0.04250120429036919,0.049969788896312206
2017-09-28,690,US.MU,US.KLAC,OBSERVATION_EVICT,57.7,81.81,24.11,45.0,False,KEEP,atr_breakout,15,0.1663104402916574,8.319094914,atr_breakout,1,1,True,0.019991410365059983,3,9,0.12296233944135282,0.01646718070573425,0.20088579564651443,0.02418084789972412,0.06838835772912877,0.06998137477545996,0.03176569117425254,0.1138578994616144
2017-09-29,691,US.AMAT,US.KLAC,OBSERVATION_EVICT,57.7,90.38,32.68,45.0,False,KEEP,atr_breakout,16,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,4,9,0.13266517534822442,0.01646430802164897,0.1544769503440011,0.021861783749449526,0.03953830213558662,0.04217577828848118,0.0686131661976499,-0.03995844897277001
2017-10-02,692,US.SPY,US.KLAC,OBSERVATION_EVICT,57.7,89.06,31.36,45.0,False,KEEP,atr_breakout,17,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,0,10,0.11665594992139128,0.016863912448130118,0.02312684662305542,0.0034842942759437064,0.01615008033842491,-0.01106322163504525,-0.005310604976938249,0.03646916614523921
2017-10-03,693,US.PAYX,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,18,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,1,10,0.09896508413223137,0.017712049011751642,0.09310527242048883,0.011062178059966133,0.011952804818612384,-0.036036326430045174,-0.022268579463688765,0.05574662603974523
2017-10-04,694,US.TEAM,US.KLAC,OBSERVATION_EVICT,57.7,96.46,38.76,45.0,False,KEEP,atr_breakout,19,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,2,10,0.09081197761652926,0.017698189300995412,0.10177377144518762,0.025204191549926893,0.05040750030199215,0.0008199096959140562,0.26397784051602513,0.17510681612917978
2017-10-05,695,US.ADP,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,20,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,3,10,0.06725270943338568,0.018088518933205133,0.04269188395862389,0.00795126112587574,-0.03108320435790013,-0.05406710213031718,-0.03996014743212206,-0.02350149626781528
2017-10-06,696,US.NFLX,US.KLAC,OBSERVATION_EVICT,57.7,81.33,23.63,45.0,False,KEEP,atr_breakout,21,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,4,10,0.08689139708612736,0.017819669537283638,0.12243509806144437,0.021192311451077604,-0.020439068660433657,-0.0772856428006572,-0.027658499265607706,-0.01889556589376573
2017-10-10,698,US.QCOM,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,23,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,1,10,0.06697579407803134,0.016917983562507455,0.05834970531026906,0.006857112596793852,-0.061481814124838,-0.024235216992428255,0.1604472416194016,0.18588296031450002
2017-10-12,700,US.SNPS,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,25,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,3,10,0.07622204784182585,0.016498364036991252,0.05647674853509543,0.0075830164103694924,-0.047130696154360274,-0.014352174043742671,0.048776879985218735,0.010148378331215291
2017-10-16,702,US.AMAT,US.KLAC,OBSERVATION_EVICT,57.7,83.62,25.92,45.0,False,KEEP,atr_breakout,27,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,0,10,0.06419358845521583,0.016161365932425585,0.14547346514759463,0.02049476777359909,0.019748195522461653,0.015437083048409406,0.0868931030552027,-0.027353715486383767
2017-10-18,704,US.LRCX,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,29,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,2,10,0.08535845517293805,0.014865235452878945,0.1621373014768388,0.019236352180552377,0.025977813623491275,0.03976958163540656,0.07979180526801166,-0.0504500583834705
2017-10-20,706,US.MSFT,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,31,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,4,10,0.07774100664047556,0.014767462145572051,0.05913183710985126,0.006633253814340841,0.06595675628219466,0.08661835522263273,0.10756257880580955,0.08405436784692721
2017-10-23,707,US.NXPI,US.KLAC,OBSERVATION_EVICT,57.7,89.56,31.86,45.0,False,KEEP,atr_breakout,32,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,0,10,0.08959332480137738,0.014194703723986023,0.035402953204558996,0.002087430400651347,0.007044593710107017,0.024171033006665787,0.033421516236050386,-0.039010158772549985
2017-10-26,710,US.INTU,US.KLAC,OBSERVATION_EVICT,57.7,89.95,32.25,45.0,False,KEEP,atr_breakout,35,0.1663104402916574,8.319094914,atr_breakout,1,1,False,0.019991410365059983,3,10,0.03778120028848342,0.010238820938555113,0.06629368004837266,0.006108648101316747,0.028299587494900913,0.06688661196800294,0.04667791986290082,0.047298004687394535
2017-10-27,711,US.AMZN,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,36,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,4,10,0.019695530294578045,0.010228587596024595,0.14521246164248192,0.03047478386730461,0.026189281624768412,0.07469604179912981,0.11484713339662045,0.19861583774686653
2017-10-30,712,US.AAPL,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,37,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,0,10,0.023065836432218934,0.010068022254594924,0.08393472466519492,0.012100833193585516,0.06245065939063621,0.09815320485557111,0.03774366370646187,-0.030985285797126005
2017-10-31,713,US.MU,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,38,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,1,10,0.05934864348066138,0.009122032559235087,0.09759722567719176,0.022570677543718387,0.004746986732194869,0.09053278343237181,0.06080740308161359,-0.05906759038470166
2017-11-01,714,US.VRSK,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,39,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,2,11,0.02105778893765642,0.012406129643526862,0.07165851913700161,0.013109916391269497,0.011415602279348347,0.025923390526854218,0.09496763020861632,0.055830279159074125
2017-11-03,716,US.QCOM,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,41,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,4,11,0.03770798921611784,0.012101307707483895,0.17755763004352842,0.03571811657858389,0.08127536388494294,0.11793979716290859,0.09915288658492472,0.03769305687981461
2017-11-06,717,US.MRVL,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,42,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,0,11,0.015138284175381322,0.011891499234327791,0.09485094852513365,0.02152409418053151,0.030757007114243562,0.09178472674631,0.10934666177616714,0.09706325290754347
2017-11-10,721,US.MNST,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,46,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,4,11,-0.02739463920794938,0.016119462192565322,0.09546838617230868,0.011012780467095721,0.01846596251445798,-0.015215805570560681,0.009263408617248059,0.0460024962453367
2017-11-13,722,US.EXC,US.KLAC,OBSERVATION_EVICT,57.7,91.21,33.51,45.0,False,KEEP,atr_breakout,47,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,0,11,-0.05073757979527227,0.015376530350990318,0.06220571812859821,0.007017285817767349,-0.021708707078338496,-0.053125154741098246,-0.03547668039727714,-0.11518787421063525
2017-11-14,723,US.PEP,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,48,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,1,11,-0.0491577406947713,0.015431874245413792,0.031821017911872085,0.008063166821815052,-0.02297499037406192,0.027106512784612846,0.007695704772713752,-0.04375949123999423
2017-11-16,725,US.CSCO,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,50,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,3,11,-0.024918634965672037,0.01621268040030017,0.06311111108372325,0.013723848286753612,0.014401841731243925,0.05660181314585777,0.05610210490940659,0.14994275624265296
2017-11-17,726,US.ROST,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,51,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,4,11,-0.0567590906372909,0.017413116479868103,0.12543314351685142,0.02403377929263378,-0.03997978391296764,0.08997712267025504,-0.0189146675833316,0.040731774901635376
2017-11-20,727,US.MRVL,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,52,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,0,11,-0.04390261588527411,0.017583915731211344,0.16892257715937387,0.02506467843711523,0.03205293105698925,0.01632140493208012,-0.05352410718980738,-0.0019705777712353267
2017-11-21,728,US.MU,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,53,0.1663104402916574,8.319094914,atr_breakout,1,2,True,0.019991410365059983,1,11,-0.02200828332385918,0.018382688328938173,0.18750000001848566,0.02056548772596463,-0.07239267054728094,-0.1391346101381885,-0.14823522476756368,-0.15320557387957823
2017-11-22,729,US.CPRT,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,54,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,2,11,-0.015421776828686728,0.018285806565510095,0.1471328671328671,0.027478777203180836,0.07395648853070025,0.0689209006712257,0.018454804137420178,0.06812590342531544
2017-11-24,730,US.AMZN,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,55,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,4,11,-0.029629086183830422,0.017689287840760414,0.21962506298653883,0.030097833419202805,-0.008706662589952896,-0.01005798987852946,-0.055969994618637275,0.2092805541704308
2017-11-28,732,US.CSCO,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,57,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,1,11,0.004075933752029526,0.018690081866305833,0.10840188016825492,0.013986329462173926,0.0314033671104369,0.04335345613676156,0.020869159500731538,0.1343767808043932
2017-11-29,733,US.ROST,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,58,0.1663104402916574,8.319094914,atr_breakout,1,1,False,0.019991410365059983,2,11,-0.0736713164297852,0.023265581521057597,0.19715675333419092,0.025512431124988088,-0.010785721260289982,-0.01976348546790585,-0.011568982591128263,-0.11513472263944302
2017-11-30,734,US.HON,US.KLAC,OBSERVATION_EVICT,57.7,100.0,42.3,45.0,False,KEEP,atr_breakout,59,0.1663104402916574,8.319094914,atr_breakout,1,2,False,0.019991410365059983,3,11,-0.022203945300679595,0.022575971372512424,0.08685011635480855,0.007324492532733984,-0.04128829762202513,-0.04004906666934027,-0.04558000720157562,-0.14354471956787218
2017-12-12,742,US.TSLA,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,6,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,1,12,0.011414790996784552,0.00875245826519145,0.08126188966391878,0.019842505248214553,-0.04978211416550826,-0.10716245720365425,-0.025721973760351458,0.08434951793791878
2017-12-13,743,US.MELI,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,7,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,2,12,0.01405077438927016,0.008870887312825123,0.21505581165013155,0.022849577629465146,-0.020697190730192272,-0.0008109046836107803,0.07018693660014508,0.350745231270018
2017-12-18,746,US.TXN,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,10,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,0,12,0.02991796686504733,0.008492948206575791,0.056578678115853265,0.010719925390028112,0.011488710847285422,0.06417819634755928,0.08913213840847867,0.15407472518976162
2017-12-20,748,US.FANG,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,12,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,2,12,0.04488330337848856,0.007492392977392219,0.07437640182654737,0.01749556325104925,0.08803550176606623,0.11729701424130345,0.06952539625016851,0.154435948511362
2018-01-02,755,US.ON,US.PEP,OBSERVATION_EVICT,43.52,100.0,56.48,45.0,True,REPLACE,atr_breakout,1,0.9045075582225254,92.081520207,atr_breakout,2,2,False,0.009822899928120053,1,1,0.010960780956145388,0.007666848657194447,0.09818731117824764,0.0186065917316457,0.050724679896433145,0.08725791088412249,0.11536864157567206,0.19014134554139672
2018-01-02,755,US.NFLX,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,19,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,1,1,-0.003337571519389737,0.00881376837376288,0.07627662991114437,0.015910930997552464,-0.0031908305079069166,0.012186445032403181,0.2562837138959255,0.556596741002849
2018-01-03,756,US.NVDA,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,20,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,2,1,-0.0036306235201263304,0.008801697167426068,0.13827279542595838,0.02102860158194696,0.04531425540015688,0.003263854501940111,0.05572045124147351,0.15985003512634
2018-01-04,757,US.BKR,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,21,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,3,1,0.004916732751784281,0.008774332999357138,0.12398571892735966,0.017909731831294688,0.044529725520183305,-0.05206346237699999,-0.1549884219383395,-0.044462957258782354
2018-01-05,758,US.SPY,US.MNST,OBSERVATION_EVICT,59.0,87.95,28.95,45.0,False,KEEP,atr_breakout,22,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,4,1,0.003477161371898241,0.008752537437354024,0.04398234880752394,0.003822281919289913,0.01204805285206767,-0.033508306729931325,-0.04037869133853478,0.07364152928968803
2018-01-08,759,US.AMZN,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,23,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,0,1,0.027768860353130087,0.00812534928854425,0.07508255803205754,0.008248450511620632,0.038231087194696256,0.023738149699321198,0.15435837035108935,0.2677044822843432
2018-01-09,760,US.GILD,US.MNST,OBSERVATION_EVICT,59.0,93.03,34.03,45.0,False,KEEP,atr_breakout,24,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,1,1,0.03574818095539389,0.008955930316810424,0.05947112540812172,0.01715646015795898,0.02232469066439946,-0.0017880370428369208,0.07386990348445244,0.09244778377338914
2018-01-10,761,US.WDAY,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,25,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,2,1,0.010327295837305517,0.011228192830771264,0.08901822345196075,0.01565262027667992,-0.05282474658255787,-0.05586719702311438,-0.0022972067338364877,0.19590617878965688
2018-01-11,762,US.IDXX,US.MNST,OBSERVATION_EVICT,59.0,100.0,41.0,45.0,False,KEEP,atr_breakout,26,0.5325379242038952,31.675,atr_breakout,1,2,False,0.016812562721512082,3,1,0.016690510252742152,0.011285278947183397,0.0768506310039554,0.012845563123553573,0.007833903973786471,0.013098230341838546,0.025125217647946285,0.24626441902260277
2018-03-08,800,US.FTNT,US.PANW,OBSERVATION_EVICT,48.39,100.0,51.61,45.0,True,REPLACE,atr_breakout,3,0.8262540056036409,30.044699369,atr_breakout,4,1,True,0.027500824536662413,3,3,0.20280751237128847,0.013034393541314741,0.188529993408042,0.017089240228205547,-0.005583641773891035,0.006153878887970143,-0.028549894422581046,0.04600078119983797
2018-03-08,800,US.OKTA,US.TEAM,OBSERVATION_EVICT,52.84,100.0,47.16,45.0,True,REPLACE,atr_breakout,4,2.3923372915088508,58.17,atr_breakout,3,1,True,0.04112665104880266,3,3,0.15446997489862913,0.027361214237111766,0.44897959183673475,0.034893681547438146,-0.08676353151523286,-0.041443997653759945,-0.005986681083322232,0.26904117462762867
2018-03-09,801,US.KLAC,US.WDAY,OBSERVATION_EVICT,56.72,92.21,35.49,45.0,False,KEEP,atr_breakout,4,4.3895208829584,132.92,atr_breakout,2,2,False,0.03302378034124586,4,3,0.2401549968459944,0.018642921487290375,0.23861710574368544,0.01786452466181875,0.012305578812971452,-0.03533089357194463,-0.0402262766178787,0.04630927234802906
2018-03-12,802,US.AVGO,US.WDAY,OBSERVATION_EVICT,56.72,100.0,43.28,45.0,False,KEEP,atr_breakout,5,4.3895208829584,132.92,atr_breakout,2,2,False,0.03302378034124586,0,3,0.23114376770538247,0.018571007128525885,0.11781895045038482,0.018065373722921975,-0.015255294408750952,0.001401644185288653,0.008092383503723322,0.08738158931816864
2018-04-18,828,US.ISRG,US.PCAR,OBSERVATION_EVICT,51.14,100.0,48.86,45.0,True,REPLACE,atr_breakout,2,0.9217647500955048,33.698731282,atr_breakout,3,1,False,0.02735309950935336,2,4,0.07190841173696993,0.02292761652114756,0.09493479625281842,0.029325115584332487,0.017191973116218673,0.0805511165266305,0.076542101688156,0.2176811495723574
2018-05-04,840,US.AAPL,US.BKR,OBSERVATION_EVICT,51.72,100.0,48.28,45.0,True,REPLACE,atr_breakout,16,0.9492042112478987,26.285142635,atr_breakout,1,2,False,0.036111815120378504,4,5,0.21703853956582297,0.015787823753239536,0.0917567406904578,0.020008169044732342,0.03651611371856045,0.021009968314949723,0.1400423905183844,0.07857722601616535
2018-11-30,986,US.WDAY,US.CTAS,OBSERVATION_EVICT,44.44,100.0,55.56,45.0,True,REPLACE,atr_breakout,9,1.0627603746168044,42.662388193,atr_breakout,4,2,False,0.024910944268028132,4,11,0.04841385870049186,0.013608321788458173,0.18935383276524775,0.046602999358531266,0.05819263842658251,0.050486581338705316,0.0801723249176387,0.041381059488587946
2018-12-03,987,US.AMD,US.PEP,OBSERVATION_EVICT,52.51,93.71,41.2,45.0,False,KEEP,atr_breakout,9,1.4501214207350455,93.672371483,atr_breakout,2,2,False,0.015480780488174346,0,12,0.07025276603619379,0.013877942112447757,0.17202174987642116,0.04848640399600358,-0.1509367949133812,-0.1250118831205359,-0.19801593298507347,-0.006446994830070496
2019-01-17,1017,US.FAST,US.NFLX,OBSERVATION_EVICT,40.9,100.0,59.1,45.0,True,REPLACE,atr_breakout,9,1.6113331648215072,29.757,atr_breakout,5,2,False,0.054149718211563905,3,1,0.30357274673359425,0.040647179575950924,0.09762633996589498,0.023238606807113506,0.08105967916210943,0.10137824068907708,0.09569807734937608,0.22023032061201564
2019-01-18,1018,US.CTAS,US.BKR,OBSERVATION_EVICT,51.35,93.01,41.66,45.0,False,KEEP,atr_breakout,9,0.756687035336244,18.447866991,atr_breakout,4,2,True,0.04101758949722493,4,1,0.14638783268669697,0.020319276810393347,0.12019143395749632,0.02034866762705387,0.03688025182398047,0.010402487939208394,0.01880635670456221,0.06075413138915131
2019-01-24,1021,US.ADI,US.BKR,OBSERVATION_EVICT,51.35,100.0,48.65,45.0,True,REPLACE,atr_breakout,12,0.756687035336244,18.447866991,atr_breakout,4,2,False,0.04101758949722493,3,1,0.1250000000223821,0.021697135565591746,0.17818950510385623,0.02729694723069867,0.020373836534650414,0.003464297540192396,-0.025879553253414178,0.0506799688495807
2019-01-24,1021,US.LRCX,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,10,0.5867409842642755,16.455226454,atr_breakout,3,2,True,0.03565681614315603,3,1,0.21443442057440132,0.026127137625503744,0.3166037001515911,0.04617839634261844,-0.005715300740890106,0.04465013353102698,-0.008583157736610447,-0.20030515096934742
2019-01-25,1022,US.ASML,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,11,0.5867409842642755,16.455226454,atr_breakout,3,2,True,0.03565681614315603,4,1,0.20038784746589577,0.024644765779665123,0.16684011703914914,0.02739518417274947,0.019156189534293766,0.03625421148872732,0.0013661186278139947,-0.18430268330724542
2019-01-29,1024,US.PCAR,US.MRVL,OBSERVATION_EVICT,55.21,93.18,37.97,45.0,False,KEEP,atr_breakout,13,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,1,1,0.15846645366983858,0.0253423582943397,0.14155979449405875,0.02122493097714984,-0.017552788529184626,-0.03411986529705979,-0.024527891973112448,-0.31455877101042606
2019-01-30,1025,US.AAPL,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,14,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,2,1,0.1346510191900976,0.024592823363643834,0.047609991129113904,0.03224836165014167,0.017929911085613925,-0.015831295836987502,-0.033709589017278496,-0.12662382687801754
2019-01-31,1026,US.META,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,15,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,3,1,0.12303030306124074,0.024423155352343042,0.22855247641493714,0.031148673426588027,0.008933568525798852,-0.052055615581466985,-0.1074061072096234,-0.19223428064217152
2019-02-01,1027,US.PAYX,US.MRVL,OBSERVATION_EVICT,55.21,84.8,29.59,45.0,False,KEEP,atr_breakout,16,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,4,2,0.1674064679735805,0.021625899839015392,0.13256705632609767,0.010787166909343414,0.034197106204404526,0.031443406933241436,-0.029696878475047983,-0.19015566108887594
2019-02-04,1028,US.SNPS,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,17,0.5867409842642755,16.455226454,atr_breakout,3,2,True,0.03565681614315603,0,2,0.1434729063918121,0.02101147228896203,0.16281287246722287,0.01434504657789613,-0.01242050788292759,0.004226221585207801,-0.02004284178243365,-0.10204005564180907
2019-02-05,1029,US.PAYX,US.MRVL,OBSERVATION_EVICT,55.21,98.23,43.02,45.0,False,KEEP,atr_breakout,18,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,1,2,0.12341962673856433,0.020679420760993616,0.12870269271471857,0.008552743148280428,-0.02487535504578542,-0.039666613487677305,-0.008606758610907095,-0.20556532658677096
2019-02-06,1030,US.TXN,US.MRVL,OBSERVATION_EVICT,55.21,92.24,37.03,45.0,False,KEEP,atr_breakout,19,0.5867409842642755,16.455226454,atr_breakout,3,2,True,0.03565681614315603,2,2,0.14080287593415286,0.020922047513141723,0.1368422133485352,0.022816346615763636,-0.006837990657470705,-0.028434345198626865,-0.021196626688872677,-0.1901057049407633
2019-02-08,1032,US.VRSK,US.MRVL,OBSERVATION_EVICT,55.21,90.19,34.98,45.0,False,KEEP,atr_breakout,21,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,4,2,0.07481005258180318,0.02268007047636808,0.08291903409436263,0.008038878837625473,0.0039473751225005405,-0.044590654433910304,-0.010137917420299791,-0.1466856729884518
2019-02-11,1033,US.CTAS,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,22,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,0,2,0.09924985570234268,0.02372204503289528,0.111479835753727,0.00949094181794864,0.016107285220881673,-0.01528151171304648,-0.006053281650546305,-0.14331641392821237
2019-02-12,1034,US.ORLY,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,23,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,1,2,0.1384976525983268,0.023324273563991305,0.109453319620056,0.015958187053733818,-0.007170381078526411,-0.0438004599265337,-0.04443404107337845,-0.23909713385567966
2019-02-15,1037,US.TMUS,US.MRVL,OBSERVATION_EVICT,55.21,99.62,44.41,45.0,False,KEEP,atr_breakout,26,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,4,2,0.1398305084892275,0.023396016901809293,0.08754716981201183,0.01404738382870555,-0.03232361727151867,-0.0751215355863426,-0.03685637558979349,-0.19771306598323335
2019-02-20,1039,US.CDNS,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,28,0.5867409842642755,16.455226454,atr_breakout,3,2,True,0.03565681614315603,2,2,0.1884753901836027,0.023380073221011884,0.20292704237658366,0.013624208683644766,0.04776317745884329,0.07256696253579398,0.10524649069165126,0.09825196123931867
2019-02-21,1040,US.CPRT,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,29,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,3,2,0.17565947245267188,0.02369043892969669,0.1473513294093769,0.01438642638961896,0.02051791282177895,0.0532176486052961,-0.003035578024202401,0.0035247508392564075
2019-02-22,1041,US.INTU,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,30,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,4,2,0.12285714286969052,0.021679838031948444,0.18278657617077698,0.018851463929905634,-0.02145048104023828,0.029199685041942036,0.003880493321529732,-0.1367870308526975
2019-02-27,1044,US.MELI,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,33,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,2,2,0.08714837286385935,0.016895902583492946,0.27175924607806845,0.04875396463920847,0.03882619964495437,0.13813748577803708,0.08007323619278184,0.1743605645385602
