date,code,side,qty,price,pnl,reason,strategy,trend_score,fundamental_score,news_score,weather_score,total_score,score_label,replacement_from,replacement_score_delta
2022-02-15,US.TSEM,BUY,208,47.07,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-02-15,US.BE,BUY,339,19.93,,SIGNAL,atr_breakout,77.4628579613708,,,100.0,84.98,FULL,,
2022-02-16,US.AA,BUY,134,74.272704889,,SIGNAL,atr_breakout,69.75823598037164,,,100.0,79.84,PARTIAL,,
2022-02-16,US.COHR,BUY,135,73.78,,SIGNAL,atr_breakout,65.49950164741904,,,100.0,77.0,PARTIAL,,
2022-02-22,US.SLV,BUY,216,22.31,,SIGNAL,atr_breakout,17.29240485848129,,,100.0,44.86,OBSERVATION,,
2022-02-25,US.PANW,BUY,105,94.95738318,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-02-25,US.LMT,BUY,27,363.421724729,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-02-25,US.RTX,BUY,111,89.435190098,,SIGNAL,atr_breakout,70.37632970771243,,,100.0,80.25,FULL,,
2022-02-25,US.PPA,BUY,138,72.092321549,,SIGNAL,atr_breakout,61.802103515721576,,,100.0,74.53,PARTIAL,,
2022-03-07,US.BKR,BUY,316,31.562869198,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-03-07,US.GDX,BUY,274,36.417145481,,SIGNAL,atr_breakout,66.88095240012001,,,100.0,77.92,PARTIAL,,
2022-03-07,US.AEP,BUY,119,83.358172925,,SIGNAL,atr_breakout,41.08277931942605,,,100.0,60.72,PARTIAL,,
2022-03-09,US.ASTS,BUY,584,9.78,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-03-11,US.BKR,BUY,292,34.158320777,,SIGNAL,atr_breakout,41.40919593285154,,,100.0,60.94,PARTIAL,,
2022-03-14,US.REGN,BUY,6,651.032841567,,SIGNAL,atr_breakout,23.51270756915862,,,100.0,49.01,OBSERVATION,,
2022-03-15,US.ORLY,BUY,48,46.389333565,,SIGNAL,atr_breakout,31.863725732542736,,,100.0,54.58,OBSERVATION,,
2022-03-16,US.CTAS,BUY,78,93.529801879,,SIGNAL,atr_breakout,50.182347136957674,,,100.0,66.79,PARTIAL,,
2022-03-16,US.VRSK,BUY,10,189.755478494,,SIGNAL,atr_breakout,17.72482355338273,,,100.0,45.15,OBSERVATION,,
2022-03-17,US.VRSK,BUY,46,196.532806642,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-03-18,US.VRSK,BUY,45,202.193526284,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-03-21,US.CCJ,BUY,149,28.984943567,,SIGNAL,atr_breakout,64.6572245536099,,,100.0,76.44,PARTIAL,,
2022-03-28,US.TSLA,BUY,14,363.9430272,,SIGNAL,atr_breakout,98.57150533689092,,,100.0,99.05,FULL,,
2022-04-04,US.INTU,BUY,13,490.873570061,,SIGNAL,atr_breakout,81.37992876985744,,,100.0,87.59,FULL,,
2022-04-11,US.ROST,BUY,71,95.171181356,,SIGNAL,atr_breakout,41.7926619339282,,,100.0,61.2,PARTIAL,,
2022-04-27,US.RSP,BUY,6,139.015836222,,SIGNAL,boll_mr,23.574655275553614,,,100.0,49.05,OBSERVATION,,
2022-05-25,US.REGN,BUY,3,685.220471324,,SIGNAL,atr_breakout,24.037872564322853,,,100.0,49.36,OBSERVATION,,
2022-05-25,US.GILD,BUY,46,55.971806297,,SIGNAL,atr_breakout,14.37728198508358,,,100.0,42.92,OBSERVATION,,
2022-05-25,US.AMGN,BUY,11,223.312215243,,SIGNAL,atr_breakout,11.999329370261611,,,100.0,41.33,OBSERVATION,,
2022-05-26,US.NXPI,BUY,35,177.795909085,,SIGNAL,atr_breakout,86.58542716446314,,,100.0,91.06,FULL,,
2022-05-26,US.FANG,BUY,44,123.07814955,,SIGNAL,atr_breakout,56.70671035517956,,,100.0,71.14,PARTIAL,,
2022-05-26,US.BKR,BUY,66,33.668270479,,SIGNAL,atr_breakout,33.90062217144898,,,100.0,55.93,OBSERVATION,,
2022-05-26,US.CMCSA,BUY,61,35.655773557,,SIGNAL,atr_breakout,21.21431366367469,,,100.0,47.48,OBSERVATION,,
2022-05-26,US.EA,BUY,15,135.615426755,,SIGNAL,atr_breakout,19.947171436352352,,,100.0,46.63,OBSERVATION,,
2022-05-27,US.CEG,BUY,85,64.579517105,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,US.AMGN,58.67
2022-05-27,US.KLAC,BUY,154,35.70993852,,SIGNAL,atr_breakout,99.53082126664084,,,100.0,99.69,FULL,US.GILD,56.77
2022-05-31,US.PDD,BUY,46,50.35,,SIGNAL,atr_breakout,49.75077332251173,,,100.0,66.5,PARTIAL,,
2022-05-31,US.AMGN,BUY,10,226.604395643,,SIGNAL,atr_breakout,10.027621045195453,,,100.0,40.02,OBSERVATION,,
2022-06-01,US.PCAR,BUY,49,50.695410751,,SIGNAL,atr_breakout,25.287194110805938,,,100.0,50.19,OBSERVATION,,
2022-06-02,US.CRDO,BUY,308,12.94,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-06-02,US.LIN,BUY,25,312.278964234,,SIGNAL,atr_breakout,68.4442334573271,,,100.0,78.96,PARTIAL,,
2022-06-02,US.AMD,BUY,40,108.59,,SIGNAL,atr_breakout,65.51925578839611,,,100.0,77.01,PARTIAL,,
2022-06-03,US.QUBT,BUY,873,2.505,,SIGNAL,atr_breakout,22.784665660832385,,,100.0,48.52,OBSERVATION,,
2022-06-07,US.RTX,BUY,108,92.160979451,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-06-07,US.URA,BUY,276,20.46519103,,SIGNAL,atr_breakout,63.64508506266557,,,100.0,75.76,PARTIAL,,
2022-06-08,US.SYM,BUY,244,20.07,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-06-23,US.VRTX,BUY,27,283.5,,SIGNAL,atr_breakout,48.41658433047,,,100.0,65.61,PARTIAL,,
2022-06-23,US.SNOW,BUY,19,143.11,,SIGNAL,atr_breakout,21.723482733056617,,,100.0,47.82,OBSERVATION,,
2022-06-24,US.PLTR,BUY,392,10.19,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-06-24,US.VRTX,BUY,26,292.55,,SIGNAL,atr_breakout,86.43446690358452,,,100.0,90.96,FULL,,
2022-06-24,US.MNST,BUY,201,47.29,,SIGNAL,atr_breakout,75.65384302551523,,,100.0,83.77,FULL,,
2022-06-24,US.CRWD,BUY,52,46.2475,,SIGNAL,atr_breakout,27.26261107521355,,,100.0,51.51,OBSERVATION,,
2022-06-24,US.TEAM,BUY,11,205.32,,SIGNAL,atr_breakout,14.560708083513749,,,100.0,43.04,OBSERVATION,,
2022-07-01,US.PEP,BUY,17,148.551709956,,SIGNAL,atr_breakout,27.56457310080033,,,100.0,51.71,OBSERVATION,,
2022-07-01,US.MDLZ,BUY,46,56.741610225,,SIGNAL,atr_breakout,26.094987365739303,,,100.0,50.73,OBSERVATION,,
2022-07-06,US.VRSK,BUY,50,173.280355984,,SIGNAL,atr_breakout,42.576871743817236,,,100.0,61.72,PARTIAL,,
2022-07-06,US.ORLY,BUY,184,43.850000219,,SIGNAL,atr_breakout,41.66770068599874,,,100.0,61.11,PARTIAL,,
2022-07-06,US.COST,BUY,4,469.842715536,,SIGNAL,atr_breakout,10.157780781848977,,,100.0,40.11,OBSERVATION,,
2022-07-07,US.DXCM,BUY,65,81.92,,SIGNAL,atr_breakout,53.49749311970751,,,100.0,69.0,PARTIAL,,
2022-07-07,US.GLD,BUY,5,162.23,,SIGNAL,boll_mr,31.969077621606186,,,100.0,54.65,OBSERVATION,,
2022-07-07,US.TEAM,BUY,9,213.77,,SIGNAL,atr_breakout,14.152095688008288,,,100.0,42.77,OBSERVATION,,
2022-07-14,US.QBTS,BUY,1002,9.98,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-07-14,US.QCOM,BUY,48,129.672566538,,SIGNAL,atr_breakout,90.74842152001432,,,100.0,93.83,FULL,,
2022-07-14,US.COST,BUY,14,488.239682922,,SIGNAL,atr_breakout,47.07920117230447,,,100.0,64.72,PARTIAL,,
2022-07-14,US.CTAS,BUY,21,93.290471648,,SIGNAL,atr_breakout,13.844245751098525,,,100.0,42.56,OBSERVATION,,
2022-07-15,US.ADI,BUY,54,147.710993782,,SIGNAL,atr_breakout,78.06580450895272,,,100.0,85.38,FULL,,
2022-07-22,US.QBTS,BUY,751,10.0,,SIGNAL,atr_breakout,57.98148383369779,,,100.0,71.99,PARTIAL,,
2022-07-22,US.VRT,BUY,197,10.563835497,,SIGNAL,atr_breakout,26.977080946987147,,,100.0,51.32,OBSERVATION,,
2022-07-22,US.CMCSA,BUY,58,34.651793515,,SIGNAL,atr_breakout,22.679169126409796,,,100.0,48.45,OBSERVATION,,
2022-07-22,US.JEPI,BUY,50,39.802119225,,SIGNAL,atr_breakout,21.033022472225195,,,100.0,47.36,OBSERVATION,,
2022-07-26,US.GE,BUY,171,43.614825927,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-07-27,US.SNPS,BUY,24,353.54,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,US.JEPI,52.64
2022-07-28,US.ANET,BUY,252,28.8325,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-07-29,US.AAPL,BUY,55,159.311945396,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-08-26,US.SCCO,BUY,159,42.075678143,,SIGNAL,atr_breakout,42.54006530463346,,,100.0,61.69,PARTIAL,,
2022-08-29,US.CCJ,BUY,175,28.856209619,,SIGNAL,atr_breakout,82.7911612347806,,,100.0,88.53,FULL,,
2022-08-29,US.PDD,BUY,32,66.04,,SIGNAL,atr_breakout,49.59326633377492,,,100.0,66.4,PARTIAL,,
2022-08-29,US.URA,BUY,309,20.425557481,,SIGNAL,atr_breakout,48.57135828884785,,,100.0,65.71,PARTIAL,,
2022-09-08,US.REGN,BUY,10,703.043265253,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-09-08,US.CEG,BUY,97,83.336399394,,SIGNAL,atr_breakout,52.882513630596975,,,100.0,68.59,PARTIAL,,
2022-09-12,US.GILD,BUY,168,59.286406539,,SIGNAL,atr_breakout,79.69351144833878,,,100.0,86.46,FULL,,
2022-09-12,US.FTNT,BUY,138,55.84,,SIGNAL,atr_breakout,72.78193829673363,,,100.0,81.85,FULL,,
2022-09-14,US.SBUX,BUY,105,84.660585825,,SIGNAL,atr_breakout,93.65993470654496,,,100.0,95.77,FULL,,
2022-09-28,US.LMT,BUY,2,362.0634436,,SIGNAL,boll_mr,39.849199337577836,,,100.0,59.9,OBSERVATION,,
2022-10-03,US.SLV,BUY,456,19.1,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-10-03,US.VRTX,BUY,8,297.43,,SIGNAL,atr_breakout,15.661628383717138,,,100.0,43.77,OBSERVATION,,
2022-10-05,US.PCAR,BUY,46,52.240878494,,SIGNAL,atr_breakout,33.7015829106491,,,100.0,55.8,OBSERVATION,,
2022-10-06,US.FN,BUY,74,107.35,,SIGNAL,atr_breakout,61.07001131405778,,,100.0,74.05,PARTIAL,,
2022-10-06,US.DXCM,BUY,23,95.21,,SIGNAL,atr_breakout,24.16807995848721,,,100.0,49.45,OBSERVATION,,
2022-10-06,US.FANG,BUY,17,122.437019537,,SIGNAL,atr_breakout,19.81723864341725,,,100.0,46.54,OBSERVATION,,
2022-10-11,US.AMGN,BUY,45,218.303723834,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-10-18,US.GE,BUY,65,43.174305087,,SIGNAL,atr_breakout,21.844508182220146,,,100.0,47.9,OBSERVATION,,
2022-10-18,US.EMR,BUY,36,75.866405947,,SIGNAL,atr_breakout,19.162621449269636,,,100.0,46.11,OBSERVATION,,
2022-10-19,US.NFLX,BUY,168,27.238,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-10-19,US.BKR,BUY,241,23.56718904,,SIGNAL,atr_breakout,99.50298860375905,,,100.0,99.67,FULL,,
2022-10-19,US.ISRG,BUY,28,211.14,,SIGNAL,atr_breakout,86.02408570343526,,,100.0,90.68,FULL,,
2022-10-20,US.TTWO,BUY,18,123.89,,SIGNAL,atr_breakout,29.15871783037848,,,100.0,52.77,OBSERVATION,,
2022-10-21,US.CAT,BUY,44,179.967726165,,SIGNAL,atr_breakout,96.43186663124223,,,100.0,97.62,FULL,,
2022-10-21,US.NFLX,BUY,162,28.957,,SIGNAL,atr_breakout,66.90429362358995,,,100.0,77.94,PARTIAL,,
2022-10-21,US.PPA,BUY,99,70.654299683,,SIGNAL,atr_breakout,60.87958064377316,,,100.0,73.92,PARTIAL,,
2022-10-24,US.AMGN,BUY,37,232.428003228,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-10-24,US.ORLY,BUY,158,51.230666922,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,US.EMR,53.89
2022-11-04,US.SCCO,BUY,132,43.984113612,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2022-11-04,US.COPX,BUY,225,29.472209525,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-01-03,US.GLD,BUY,12,171.06,,SIGNAL,atr_breakout,23.078091320335933,,,100.0,48.72,OBSERVATION,,
2023-01-04,US.GDX,BUY,271,29.850995604,,SIGNAL,atr_breakout,91.22278163248528,,,100.0,94.15,FULL,,
2023-01-04,US.ALGN,BUY,27,224.63,,SIGNAL,atr_breakout,56.00625749922828,,,100.0,70.67,PARTIAL,,
2023-01-05,US.PDD,BUY,51,95.43,,SIGNAL,atr_breakout,46.86854338033138,,,100.0,64.58,PARTIAL,,
2023-01-06,US.GLW,BUY,274,32.446367599,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-01-18,US.STX,BUY,35,53.556447589,,SIGNAL,atr_breakout,18.950516483508125,,,100.0,45.97,OBSERVATION,,
2023-01-20,US.GOOGL,BUY,89,97.158471637,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-01-20,US.GOOG,BUY,84,98.412324271,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-01-25,US.CPRT,BUY,207,32.965,,SIGNAL,atr_breakout,46.26750450018955,,,100.0,64.18,PARTIAL,,
2023-01-25,US.CCJ,BUY,232,27.178495183,,SIGNAL,atr_breakout,42.901500090114084,,,100.0,61.93,PARTIAL,,
2023-02-03,US.AI,BUY,131,25.88,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-02-03,US.REGN,BUY,10,776.714780726,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,US.STX,54.03
2023-02-06,US.QQQ,BUY,2,297.093152748,,QQQ_BETA_FLOOR,core_etf,,,,,,,,
2023-02-07,US.MSFT,BUY,24,260.153759132,,SIGNAL,atr_breakout,40.131548999216285,,,100.0,60.09,PARTIAL,,
2023-02-08,US.FTNT,BUY,111,59.64,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-02-09,US.APP,BUY,240,16.11,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-02-09,US.TSLA,BUY,8,207.32,,SIGNAL,atr_breakout,39.50214223579939,,,100.0,59.67,OBSERVATION,,
2023-02-10,US.DXCM,BUY,59,117.89,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-02-15,US.ADI,BUY,47,185.142955967,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-02-22,US.PANW,BUY,82,93.875,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-02-23,US.NVDA,BUY,220,23.611534782,,SIGNAL,atr_breakout,54.25811316146252,,,100.0,69.51,PARTIAL,,
2023-02-23,US.KDP,BUY,60,32.699957277,,SIGNAL,atr_breakout,11.3475808158973,,,100.0,40.9,OBSERVATION,,
2023-02-24,US.LIN,BUY,6,330.869721709,,SIGNAL,atr_breakout,12.085845591810337,,,100.0,41.39,OBSERVATION,,
2023-02-27,US.SMCI,BUY,480,10.113,,SIGNAL,atr_breakout,53.20749669789836,,,100.0,68.8,PARTIAL,,
2023-03-02,US.BKNG,BUY,20,100.968424817,,SIGNAL,atr_breakout,39.856380705148325,,,100.0,59.9,OBSERVATION,,
2023-03-03,US.AVGO,BUY,147,60.276933371,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-03-10,US.RTX,BUY,8,89.547412896,,SIGNAL,boll_mr,16.85677344538632,,,100.0,44.57,OBSERVATION,,
2023-03-13,US.GLD,BUY,47,177.86,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-04-05,US.AMGN,BUY,40,228.910231042,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-04-25,US.PEP,BUY,53,169.673694118,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-04-26,US.MSFT,BUY,23,287.913293671,,SIGNAL,atr_breakout,45.65256705802939,,,100.0,63.77,PARTIAL,,
2023-04-27,US.META,BUY,34,236.483314683,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-05-08,US.ABNB,BUY,61,125.65,,SIGNAL,atr_breakout,73.45221954718716,,,100.0,82.3,FULL,,
2023-05-10,US.DDOG,BUY,60,86.0,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-05-10,US.SNOW,BUY,37,172.04,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-05-22,US.RKLB,BUY,1160,4.95,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-05-23,US.PLTR,BUY,155,12.64,,SIGNAL,atr_breakout,34.09397208797138,,,100.0,56.06,OBSERVATION,,
2023-05-23,US.CRDO,BUY,174,11.03,,SIGNAL,atr_breakout,32.96762738243477,,,100.0,55.31,OBSERVATION,,
2023-05-23,US.FN,BUY,19,98.34,,SIGNAL,atr_breakout,29.21950680604534,,,100.0,52.81,OBSERVATION,,
2023-05-24,US.PANW,BUY,61,102.155,,SIGNAL,atr_breakout,49.097804588765456,,,100.0,66.07,PARTIAL,,
2023-05-25,US.NVDA,BUY,172,37.902231772,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-05-31,US.TEAM,BUY,30,180.79,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-06-01,US.TTD,BUY,101,73.26,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-06-22,US.ASTS,BUY,681,6.83,,SIGNAL,atr_breakout,71.43079972369175,,,100.0,80.95,FULL,,
2023-06-22,US.AMZN,BUY,49,130.15,,SIGNAL,atr_breakout,51.23400758811907,,,100.0,67.49,PARTIAL,,
2023-07-20,US.UFO,BUY,456,19.74077143,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-07-26,US.ADP,BUY,37,236.206112071,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-08-08,US.AMGN,BUY,36,237.846109192,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-08-16,US.QQQ,BUY,3,355.81848846,,QQQ_BETA_FLOOR,core_etf,,,,,,,,
2023-08-17,US.CSCO,BUY,123,50.753568753,,SIGNAL,atr_breakout,63.888125009327,,,100.0,75.93,PARTIAL,,
2023-08-18,US.ROST,BUY,54,115.182745672,,SIGNAL,atr_breakout,53.94757885727749,,,100.0,69.3,PARTIAL,,
2023-08-23,US.FN,BUY,40,162.99,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-08-25,US.INTU,BUY,12,509.173012083,,SIGNAL,atr_breakout,40.30821493043192,,,100.0,60.21,PARTIAL,,
2023-08-29,US.INTU,BUY,15,526.281146811,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-09-11,US.TSLA,BUY,21,273.58,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-09-15,US.CCJ,BUY,54,40.061936938,,SIGNAL,atr_breakout,27.64282232058955,,,100.0,51.76,OBSERVATION,,
2023-09-18,US.PAYX,BUY,8,106.11622185,,SIGNAL,boll_mr,30.0712304416972,,,100.0,53.38,OBSERVATION,,
2023-09-18,US.APP,BUY,52,44.01,,SIGNAL,atr_breakout,16.113394890008347,,,100.0,44.08,OBSERVATION,,
2023-09-19,US.VRTX,BUY,21,358.26,,SIGNAL,atr_breakout,43.25844647938086,,,100.0,62.17,PARTIAL,,
2023-09-20,US.XEL,BUY,173,54.633475765,,SIGNAL,atr_breakout,98.1464445094496,,,100.0,98.76,FULL,,
2023-09-22,US.LIN,BUY,2,360.088422058,,SIGNAL,boll_mr,28.570551830944407,,,100.0,52.38,OBSERVATION,,
2023-09-25,US.URA,BUY,399,24.521504997,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-09-28,US.FN,BUY,51,167.9,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-09-28,US.KDP,BUY,35,29.03522418,,SIGNAL,boll_mr,37.2780297532678,,,100.0,58.19,OBSERVATION,,
2023-09-28,US.MNST,BUY,19,53.16,,SIGNAL,boll_mr,13.027734527032267,,,100.0,42.02,OBSERVATION,,
2023-09-28,US.GDX,BUY,38,26.11479402,,SIGNAL,boll_mr,12.40576462336958,,,100.0,41.6,OBSERVATION,,
2023-10-06,US.PDD,BUY,68,105.64,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-10-06,US.CRWD,BUY,170,44.1725,,SIGNAL,atr_breakout,69.14090798680147,,,100.0,79.43,PARTIAL,,
2023-10-06,US.VRTX,BUY,6,360.62,,SIGNAL,atr_breakout,33.468113169542264,,,100.0,55.65,OBSERVATION,,
2023-10-06,US.META,BUY,6,312.684154723,,SIGNAL,atr_breakout,28.42233465682088,,,100.0,52.28,OBSERVATION,,
2023-10-06,US.PCAR,BUY,27,78.582859547,,SIGNAL,atr_breakout,20.683806043760338,,,100.0,47.12,OBSERVATION,,
2023-10-06,US.FAST,BUY,79,26.254971528,,SIGNAL,atr_breakout,18.516900976026747,,,100.0,45.68,OBSERVATION,,
2023-10-10,US.SMCI,BUY,157,31.031,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,US.FAST,54.32
2023-10-10,US.EA,BUY,71,126.393668749,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,US.PCAR,52.88
2023-10-12,US.AVGO,BUY,106,87.827333888,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-10-18,US.GLD,BUY,12,180.87,,SIGNAL,atr_breakout,11.329108867896664,,,100.0,40.89,OBSERVATION,,
2023-10-19,US.GLD,BUY,46,183.09,,SIGNAL,atr_breakout,56.089706924027524,,,100.0,70.73,PARTIAL,,
2023-10-19,US.NFLX,BUY,172,40.177,,SIGNAL,atr_breakout,40.52806804368505,,,100.0,60.35,PARTIAL,,
2023-10-24,US.RTX,BUY,134,74.07447624,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-10-25,US.MSFT,BUY,21,333.500202288,,SIGNAL,atr_breakout,52.82571212162739,,,100.0,68.55,PARTIAL,,
2023-10-26,US.QCOM,BUY,8,99.659090472,,SIGNAL,boll_mr,26.20903488288544,,,100.0,50.81,OBSERVATION,,
2023-10-31,US.CCJ,BUY,158,40.668333502,,SIGNAL,atr_breakout,71.71776703819988,,,100.0,81.15,FULL,,
2023-10-31,US.ANET,BUY,43,50.0925,,SIGNAL,atr_breakout,23.484425858371488,,,100.0,48.99,OBSERVATION,,
2023-10-31,US.LMT,BUY,5,422.304280114,,SIGNAL,atr_breakout,22.146893948061038,,,100.0,48.1,OBSERVATION,,
2023-11-01,US.ANET,BUY,119,52.71,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-11-01,US.AMZN,BUY,53,137.0,,SIGNAL,atr_breakout,59.68823409446205,,,100.0,73.13,PARTIAL,,
2023-11-01,US.MELI,BUY,5,1300.01,,SIGNAL,atr_breakout,46.50754413548947,,,100.0,64.34,PARTIAL,,
2023-11-06,US.CEG,BUY,73,122.542209856,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-12-04,US.IDXX,BUY,17,516.61,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-12-04,US.PPA,BUY,99,88.391686607,,SIGNAL,atr_breakout,74.7802198107228,,,100.0,83.19,FULL,,
2023-12-05,US.COST,BUY,11,583.75307515,,SIGNAL,atr_breakout,61.684460790365904,,,100.0,74.46,PARTIAL,,
2023-12-11,US.AVGO,BUY,90,99.818247715,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2023-12-12,US.AVGO,BUY,85,103.992373654,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-01-03,US.REGN,BUY,7,910.043561353,,SIGNAL,atr_breakout,67.35174493179431,,,100.0,78.23,PARTIAL,,
2024-01-04,US.VRTX,BUY,4,416.15,,SIGNAL,atr_breakout,21.570767796493044,,,100.0,47.71,OBSERVATION,,
2024-01-08,US.NVDA,BUY,181,52.160284889,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-01-17,US.DDOG,BUY,16,126.03,,SIGNAL,atr_breakout,32.59772539593454,,,100.0,55.07,OBSERVATION,,
2024-01-18,US.TSM,BUY,84,109.443062802,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-01-31,US.ADP,BUY,40,231.599638597,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-03-04,US.COHR,BUY,92,66.89,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-03-04,US.GLW,BUY,279,31.990873241,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-03-15,US.SCCO,BUY,96,90.609951913,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-03-15,US.COPX,BUY,217,39.595293109,,SIGNAL,atr_breakout,70.29370455815823,,,100.0,80.2,FULL,,
2024-04-30,US.GLW,BUY,215,31.990873241,,SIGNAL,atr_breakout,57.984122511753164,,,100.0,71.99,PARTIAL,,
2024-07-01,US.TSLA,BUY,31,209.86,,SIGNAL,atr_breakout,85.08523993557915,,,100.0,90.06,FULL,,
2024-07-05,US.META,BUY,17,536.309847185,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-07-11,US.EQIX,BUY,13,764.283288326,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-07-11,US.EMR,BUY,86,110.346113114,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-07-24,US.LMT,BUY,19,488.778332246,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-07-31,US.ADP,BUY,38,250.332301445,,SIGNAL,atr_breakout,84.10827295603508,,,100.0,89.41,FULL,,
2024-08-02,US.PEP,BUY,56,165.242376551,,SIGNAL,atr_breakout,79.52401645230044,,,100.0,86.35,FULL,,
2024-09-03,US.KDP,BUY,285,34.97794794,,SIGNAL,atr_breakout,61.508806662522396,,,100.0,74.34,PARTIAL,,
2024-09-18,US.MNST,BUY,191,52.35,,SIGNAL,atr_breakout,95.71318712908842,,,100.0,97.14,FULL,,
